"mapping","concept_id","source_key_count"
"map_drug_order",1551099,5
"map_drug_order",1318011,2
"map_drug_order",710062,3
"map_drug_order",1704183,2
"map_drug_order",1782521,3
"map_drug_order",766529,2
"map_drug_order",1347384,2
"map_drug_order",955632,3
"map_drug_order",1356123,2
"map_drug_order",974166,2
"map_drug_order",718122,2
"map_drug_order",797399,3
"map_drug_order",1125315,3
"map_drug_order",40236435,2
"map_drug_order",1550557,3
"map_drug_order",1341927,2
"map_drug_order",923645,2
"map_drug_order",1124300,2
"map_drug_order",705944,2
"map_drug_order",742267,2
"map_drug_order",745466,2
"map_drug_order",1307046,3
"map_drug_order",740910,4
"map_drug_order",1367268,2
"map_drug_order",994341,2
"map_drug_order",1551100,2
"map_drug_order",1177480,5
"map_drug_order",1367571,5
"map_drug_order",1115008,3
"map_drug_order",1112807,2
"map_drug_order",1305058,2
"map_drug_order",1518254,4
"map_drug_order",40220447,2
"map_drug_order",1338512,2
"map_drug_order",19075392,3
"map_drug_order",19075601,2
"map_drug_order",778711,2
"map_drug_order",19014878,2
"map_drug_order",1378382,2
"map_drug_order",35603929,2
"map_drug_order",1331247,3
"map_drug_order",752061,2
"map_drug_order",1797576,2
"map_drug_order",1326303,2
"map_drug_order",1154458,2
"map_drug_order",1310149,5
"map_drug_order",1301025,3
"map_drug_order",1713332,3
"map_drug_order",739138,3
"map_drug_order",1734104,2
